"schoolid","Z","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5" 
"27",0,-0.430156379927178,4,"8",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.337569632825951,5,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.321753707331983,5,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.0937363753695842,6,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.0547348090430562,6,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.873799199107818,7,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.403584157341495,6,"15",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.222492475579037,6,"1",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.688883527012144,5,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.937376702974192,5,"13",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.139943704365998,5,"2",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.893078041784341,6,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.951485154094274,6,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.472452999487031,5,"5",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.31829437261602,7,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.167846468441752,6,"4",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.172016364222264,7,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.0329239433830915,5,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.851924713057616,6,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.33456765845986,6,"3",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.752733880718896,6,"15",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.455829418903427,6,"12",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.416879696974728,6,"1",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.433844989289996,7,"14",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.171877869323628,6,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.234270143060974,5,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.34771366438067,5,"1",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.591510355148095,6,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.309356407229167,6,"2",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.14658775114116,5,"10",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.355041642824286,5,"14",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.15897499872223,2,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.449993691865636,6,"1",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.201201956959819,6,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.346333231928726,5,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.655046058724883,4,"2",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.0935655179936682,7,"15",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.103341082848363,6,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.762770590954223,6,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.175015103688562,6,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.0567342658797996,5,"5",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.552537366630033,7,"1",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.337743514690073,5,"2",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.32794594847062,5,"9",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.366809648715524,5,"14",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.684411268890676,7,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.354904275327098,5,"4",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.173139579904789,6,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.469419257533511,6,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.0986081818899859,5,"5",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.479608571009572,6,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.0105116325635961,5,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,1.20091295711705,6,"12",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.717466276020475,1,"11",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,1.32127242428002,6,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.542124329300529,6,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.0134125244348448,6,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.612494531206686,6,"1",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.03041609890353,6,"15",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.10130261908296,6,"2",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.882354107692684,5,"2",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.594093459330426,7,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.577849601504888,6,"4",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.45314184735058,5,"2",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.323911603998228,4,"2",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.681844905462657,5,"14",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.81430082413039,5,"9",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.067833601338799,6,"2",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.828392144415938,6,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.835070471643939,5,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.202121362233587,5,"1",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.0942318266792814,6,"4",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.289880935772666,2,"5",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.14999507438587,2,"15",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.971450138546186,6,"1",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-1.17632451677551,3,"4",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.544636935704235,3,"14",2,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.126508275880791,4,"12",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.530113712447416,7,"2",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.132383434951294,6,"14",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.728326692920819,7,"5",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.548678313810925,5,"15",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.165523589007652,5,"4",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,0.755720682389095,7,"14",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.430687541403026,5,"1",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.586489572256644,4,"9",1,0,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.177917399010631,5,"2",1,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"27",0,-0.559513363948242,5,"4",2,1,1,0.240266818175713,-0.785286668492658,0.611807468392503,0.612568099858706,-0.116283731042427
"26",0,-0.363622787264482,5,"14",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-1.23488559348836,5,"13",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.254955052949545,5,"4",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.722952678619683,5,"1",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.355445437078082,6,"14",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.0646659915339183,5,"12",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.194976318458906,6,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-1.29573832201602,5,"4",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.133666113958263,4,"14",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.366427522731358,2,"8",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.516839424573649,4,"15",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.268669749508897,6,"4",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.592842636406211,4,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.24524902513842,6,"10",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-1.03844457698231,2,"3",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.486997811039887,4,"2",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.511492894346276,6,"4",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.540237926441345,5,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,1.03058274755549,6,"2",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.29517325109189,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.981514535023778,6,"4",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.925245310060099,4,"12",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.185546460611191,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.518727816737721,4,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.512209041398206,6,"9",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,1.33007527517565,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.404341514870234,7,"5",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.0218424012502199,5,"2",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.627730729123831,5,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.316386598316724,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-1.05676103094646,5,"13",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.269089311110645,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.376121739087319,7,"2",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.566864845064305,6,"2",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.278990385285489,5,"8",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.217827149917056,6,"4",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.890686917166565,5,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.51589533494155,5,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.590136731374919,5,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.817018574733879,7,"1",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-1.02026980712632,5,"12",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.188325218303217,5,"1",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.201871360353048,4,"4",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,0.991586676364742,6,"1",1,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.110931656845406,3,"1",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.188070393344687,6,"15",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.400276514261537,5,"1",1,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.325432957914842,4,"2",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.402444127063931,5,"4",2,1,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
"26",0,-0.683918794026835,3,"1",2,0,4,-0.283624159722831,-0.588562933050179,0.192676486062511,-0.25990959338709,-0.0562859658591949
